"listing_id","session_id","batch_id","created_at","updated_at","listing_name","source_name","exact_listing_url","review_date","reviewer","criterion_state","category","category_priority","criterion_id","criterion_name","is_hard_filter","max_points","hard_filter_pass","points_awarded","score_pct","selected_band_or_condition","evidence_summary","evidence_url_or_note"
"cove-hootkiam-3146","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR03","proof_of_property_control","yes","ELIM","yes",,,"property_control_plausible","the listing is on a direct operator-controlled property page, so proof of control should be obtainable","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3146","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR04","source_trust_level","yes","ELIM","yes",,,"source_approved","source registry status is 'approved'","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3146","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR05","listing_completeness","no","5","","5","100","exact_url_and_good_detail","exact listing URL is stored and several core factual fields are filled","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3146","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR06","lease_clarity","no","5","","4","80","lease_terms_mostly_clear","stored semester-stay, fee-stack, utility, and deposit fields provide the current lease-clarity basis","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3146","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR07","scam_risk_penalty","no","-15","","0","0","no_penalty_supported","stored evidence shows ordinary information gaps and marketing limitations, but not a concrete scam-risk signal strong enough to support a penalty","https://cove.sg/listings/3146-cove-481-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","lease_fit","1","LF01","availability_for_target_dates","yes","ELIM","yes",,,"availability_before_target","availability_start is 2026-05-15, which is on or before August 9, 2026","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","lease_fit","1","LF02","group_reservation_complexity","no","5","","4","80","queen_or_king_private_setup","queen-or-larger bed with a private bathroom makes couple-style occupancy more plausible, though explicit two-person booking terms are not quoted","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","cost","2","CO01","monthly_rent","yes","ELIM","yes",,,"within_sgd_2000_cap","displayed monthly price is S$1950, which is within the SGD 2000 hard cap","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","cost","2","CO02","rent_in_ideal_sgd_1350_1620_band","no","10","","4","40","outside_ideal_band_but_within_cap","normalized all-in SGD total is not verified, so ideal-band scoring remains unresolved","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","cost","2","CO03","deposit_burden","no","6","","4","66.7","about_one_month","deposit is about 1 month(s), a normal but non-trivial upfront burden","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","cost","2","CO04","utilities_included","no","5","",,,"utilities_unresolved","utilities inclusion is not verified in the stored evidence","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","cost","2","CO05","hidden_fees_risk","no","4","","3","75","extra_fees_disclosed","stored note identifies extra fees or deposit mechanics with at least some concrete specificity, which improves clarity even though it adds cost","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","location","3","LC01","commute_time_to_smu","yes","ELIM","yes",,,"commute_within_cap","stored commute is 18 minutes by public transport","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","location","3","LC02","walkability_to_smu","no","8","","5","62.5","moderate_transit_trip","stored commute is 18 minutes by public transport","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","location","3","LC03","proximity_to_mrt","no","6","","5","83.3","mrt_or_transit_connected","stored commute mode relies on MRT or public transport rather than a long bus-only chain","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","location","3","LC04","neighborhood_fit","no","6","","5","83.3","central_enough_for_smu","stored commute is 18 minutes, which is the clearest available proxy for neighborhood fit in the current sheet","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","living_arrangement","4","LA03","bed_size_for_two","yes","ELIM","yes",,,"bed_large_enough","bed evidence is 'Queen Bed', which meets the bigger-than-single requirement; visual scale looks plausible for the stated bed type, but exact mattress dimensions still depend on the operator listing","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA01","private_room_preference","no","6","","6","100","private_room_confirmed","stored listing facts confirm a private room","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA02","private_bathroom_preference","no","5","","5","100","private_bathroom","stored bathroom setup is private or ensuite","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA04","quiet_study_suitability","no","5","","4","80","private_room_with_desk_and_bath","private room with a desk and private bathroom should be materially quieter and easier to study in than shared-bath alternatives","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA05","number_of_housemates","no","4","","2","50","private_bathroom_shared_property","private bathroom reduces shared-friction, but this still reads as a room in a broader shared property rather than a solo unit","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA06","student_community_fit","no","3","",,,"student_fit_unresolved","stored notes explicitly position the listing as student-friendly or student-usable","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA07","guest_policy_fit","no","2","",,,"guest_policy_unresolved","guest policy is not publicly disclosed in the stored evidence","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA08","living_with_landlord_peer_fit","no","2","",,,"landlord_presence_unresolved","landlord-on-site status is not verified in the current sheet","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA09","mixed_gender_acceptance","no","1","","1","100","mixed_gender_ok","stored listing facts say mixed-gender setup is acceptable","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ01","air_conditioning","yes","ELIM","yes",,,"aircon_confirmed","listing review confirms air-conditioning in the room or apartment","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ02","desk_in_room","yes","ELIM","yes",,,"desk_confirmed","exact-room photos and room-page notes make a usable desk setup plausible without looking heavily staged","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ03","natural_light_and_window","yes","ELIM","tbd",,,"window_daylight_unverified","window or daylight quality is still only moderately verified from the retrieved photo set","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ04","laundry_access","yes","ELIM","yes",,,"laundry_confirmed","listing review confirms laundry or washer/dryer access in the building or unit","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","unit_quality","5","UQ05","internet_quality","no","7","","5","71.4","wifi_or_broadband_confirmed","internet quality is not explicit enough in the stored structured notes to award points safely","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","unit_quality","5","UQ06","cleanliness_and_maintenance","no","7","","6","85.7","good_cleanliness_and_maintenance","Exact-room and property photos look believable rather than over-staged, with a more comfortable room feel than the smaller Cove categories. Bathrooms read clean and functional, though several properties look more practical than luxurious.","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","unit_quality","5","UQ07","furnishing_level","no","6","","5","83.3","desk_and_large_bed","stored facts confirm both a desk and a bigger-than-single bed","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","unit_quality","5","UQ08","kitchen_access","no","4","",,,"kitchen_access_unresolved","kitchen access is not explicit enough in the stored facts to score","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","unit_quality","5","UQ09","fan_or_room_cooling_backup","no","2","","1","50","aircon_present_backup_unverified","stored room facts show a fan or equivalent cooling backup in the room","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR01","student_pass_acceptance","yes","ELIM","yes",,,"student_pass_confirmed","student-pass acceptance is explicitly marked yes in the stored listing summary","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR02","landlord_or_agent_verifiability","yes","ELIM","yes",,,"operator_verifiable","the listing sits on an approved or conditional direct operator/property page with a traceable host identity","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR03","proof_of_property_control","yes","ELIM","yes",,,"property_control_plausible","the listing is on a direct operator-controlled property page, so proof of control should be obtainable","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR04","source_trust_level","yes","ELIM","yes",,,"source_approved","source registry status is 'approved'","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR05","listing_completeness","no","5","","5","100","exact_url_and_good_detail","exact listing URL is stored and several core factual fields are filled","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR06","lease_clarity","no","5","","4","80","lease_terms_mostly_clear","stored semester-stay, fee-stack, utility, and deposit fields provide the current lease-clarity basis","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-hootkiam-3147","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Junior Master Ensuite Room","Cove","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions","2026-05-31","Codex","provisional_scored","trust","6","TR07","scam_risk_penalty","no","-15","","0","0","no_penalty_supported","stored evidence shows ordinary information gaps and marketing limitations, but not a concrete scam-risk signal strong enough to support a penalty","https://cove.sg/listings/3147-cove-481-junior-master-ensuite-room-hoot-kiam-mansions"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","hard_filter_reviewed","lease_fit","1","LF01","availability_for_target_dates","yes","ELIM","tbd",,,"availability_unverified","exact August 9, 2026 availability is not fully verified in the stored listing evidence","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","lease_fit","1","LF02","group_reservation_complexity","no","5","","4","80","queen_or_king_private_setup","queen-or-larger bed with a private bathroom makes couple-style occupancy more plausible, though explicit two-person booking terms are not quoted","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","hard_filter_reviewed","cost","2","CO01","monthly_rent","yes","ELIM","tbd",,,"price_or_currency_unresolved","no verified listing-level SGD monthly price is stored, so the SGD 2000 budget cap remains unresolved","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","cost","2","CO02","rent_in_ideal_sgd_1350_1620_band","no","10","",,,"ideal_band_unresolved","normalized all-in SGD total is not verified, so ideal-band scoring remains unresolved","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","cost","2","CO03","deposit_burden","no","6","","4","66.7","about_one_month","deposit is about 1 month(s), a normal but non-trivial upfront burden","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","cost","2","CO04","utilities_included","no","5","",,,"utilities_unresolved","utilities inclusion is not verified in the stored evidence","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","cost","2","CO05","hidden_fees_risk","no","4","","3","75","extra_fees_disclosed","stored note identifies extra fees or deposit mechanics with at least some concrete specificity, which improves clarity even though it adds cost","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","hard_filter_reviewed","location","3","LC01","commute_time_to_smu","yes","ELIM","yes",,,"commute_within_cap","stored commute is 18 minutes by public transport","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","location","3","LC02","walkability_to_smu","no","8","","5","62.5","moderate_transit_trip","stored commute is 18 minutes by public transport","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","location","3","LC03","proximity_to_mrt","no","6","","5","83.3","mrt_or_transit_connected","stored commute mode relies on MRT or public transport rather than a long bus-only chain","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","location","3","LC04","neighborhood_fit","no","6","","5","83.3","central_enough_for_smu","stored commute is 18 minutes, which is the clearest available proxy for neighborhood fit in the current sheet","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","hard_filter_reviewed","living_arrangement","4","LA03","bed_size_for_two","yes","ELIM","yes",,,"bed_large_enough","bed evidence is 'Queen Bed', which meets the bigger-than-single requirement; visual scale looks plausible for the stated bed type, but exact mattress dimensions still depend on the operator listing","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA01","private_room_preference","no","6","","6","100","private_room_confirmed","stored listing facts confirm a private room","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA02","private_bathroom_preference","no","5","","5","100","private_bathroom","stored bathroom setup is private or ensuite","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
"cove-regalia-3126","session_2026_05_31_initial_research","batch_2026_05_31_cove_phase2","2026-05-31","2026-05-31","Master Ensuite Room","Cove","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia","2026-05-31","Codex","provisional_scored","living_arrangement","4","LA04","quiet_study_suitability","no","5","","4","80","private_room_with_desk_and_bath","private room with a desk and private bathroom should be materially quieter and easier to study in than shared-bath alternatives","https://cove.sg/listings/3126-cove-476-master-ensuite-room-the-regalia"
